frame,id,x,y,z,visibility
105,25,0.5244805812835693,0.6984209418296814,-0.061630599200725555,0.9931374788284302
105,26,0.45092350244522095,0.7000585794448853,0.0025882471818476915,0.9923103451728821
105,27,0.5316603779792786,0.8824658989906311,0.08981377631425858,0.9894090294837952
105,28,0.4416625201702118,0.8897145986557007,0.11310936510562897,0.9866908192634583
105,29,0.5267305970191956,0.8998866677284241,0.09965548664331436,0.8632175326347351
105,30,0.4441828727722168,0.9054337739944458,0.11919889599084854,0.7955916523933411
105,31,0.5374531149864197,0.9571397304534912,-0.00953768566250801,0.9794396162033081
105,32,0.4413146376609802,0.9613037705421448,0.02405722439289093,0.9759388566017151
106,0,0.4390948712825775,0.1345672756433487,-0.04992715269327164,0.9998857378959656
106,1,0.4453764855861664,0.11815136671066284,-0.0725606307387352,0.9997731447219849
106,2,0.44750863313674927,0.11717734485864639,-0.07257084548473358,0.9997852444648743
106,3,0.4498195946216583,0.1159420982003212,-0.0726039931178093,0.9998127818107605
106,4,0.44391992688179016,0.11889288574457169,-0.0375683456659317,0.9997401237487793
106,5,0.4449973702430725,0.11855778843164444,-0.03754498064517975,0.9997358322143555
106,6,0.4462944269180298,0.11802931129932404,-0.037548795342445374,0.9997453093528748
106,7,0.4671284258365631,0.12164082378149033,-0.1186908408999443,0.9998179078102112
106,8,0.46286413073539734,0.12320674955844879,0.03923501446843147,0.9996297955513
106,9,0.44703876972198486,0.1502528041601181,-0.06284935027360916,0.9999347925186157
106,10,0.44493409991264343,0.15122121572494507,-0.017180774360895157,0.999874472618103
106,11,0.5244206786155701,0.2201688438653946,-0.11782484501600266,0.9999665021896362
106,12,0.45286062359809875,0.2190331220626831,0.09950274974107742,0.9997815489768982
106,13,0.5916399359703064,0.3215939402580261,-0.12338835746049881,0.9882320761680603
106,14,0.4483795762062073,0.30753540992736816,0.2123502939939499,0.6744401454925537
106,15,0.5427578687667847,0.4052075147628784,-0.10614180564880371,0.9814534187316895
106,16,0.4308139681816101,0.3866555094718933,0.19626368582248688,0.7244271636009216
106,17,0.5286898612976074,0.4194736182689667,-0.12537793815135956,0.9577192664146423
106,18,0.4294596314430237,0.40855368971824646,0.19044582545757294,0.6853026747703552
106,19,0.5245474576950073,0.40377315878868103,-0.12623269855976105,0.9575268626213074
106,20,0.43141481280326843,0.4078269600868225,0.1632566750049591,0.6954742670059204
106,21,0.5278497934341431,0.39805567264556885,-0.10206341743469238,0.9409915804862976
106,22,0.4326731264591217,0.4011439085006714,0.18317264318466187,0.6636558175086975
106,23,0.5089930295944214,0.4847687780857086,-0.027331456542015076,0.9988658428192139
106,24,0.45590946078300476,0.4834030568599701,0.027338864281773567,0.9986392259597778
106,25,0.5244230628013611,0.6984135508537292,-0.060457877814769745,0.9933937191963196
106,26,0.4508746862411499,0.7000925540924072,0.004838825669139624,0.9924378991127014
106,27,0.5316594243049622,0.8832919597625732,0.08601386845111847,0.9897225499153137
106,28,0.4416625499725342,0.8896074295043945,0.11281777173280716,0.9867846965789795
106,29,0.5267447829246521,0.9009230732917786,0.09495090693235397,0.8662239909172058
106,30,0.44414621591567993,0.9054344892501831,0.1185595914721489,0.7963600754737854
106,31,0.5372846126556396,0.9576126337051392,-0.013026400469243526,0.9798690676689148
106,32,0.44125884771347046,0.9613509774208069,0.02316444367170334,0.9760851263999939
107,0,0.43906062841415405,0.13449518382549286,-0.05482814460992813,0.9998708963394165
107,1,0.44533655047416687,0.1181194931268692,-0.07726231217384338,0.9997513294219971
107,2,0.4474073350429535,0.11710401624441147,-0.07727769762277603,0.9997669458389282
107,3,0.44961848855018616,0.11581001430749893,-0.07731740921735764,0.9998000264167786
107,4,0.4439723789691925,0.11885708570480347,-0.042409610003232956,0.9997064471244812
107,5,0.4450594186782837,0.11853034794330597,-0.04238143190741539,0.9996993541717529
107,6,0.446339875459671,0.11798373609781265,-0.04237968474626541,0.9997061491012573
107,7,0.46640726923942566,0.12151364237070084,-0.12048975378274918,0.9998162388801575
107,8,0.4624864161014557,0.12309205532073975,0.03550228103995323,0.9995683431625366
107,9,0.44665205478668213,0.1502295732498169,-0.06721171736717224,0.999930202960968
107,10,0.44473230838775635,0.15115749835968018,-0.021683871746063232,0.9998518824577332
107,11,0.5229959487915039,0.2194136530160904,-0.12243001163005829,0.9999673366546631
107,12,0.45463842153549194,0.21814469993114471,0.09746381640434265,0.9997260570526123
107,13,0.5907905101776123,0.32086747884750366,-0.12607532739639282,0.989264190196991
107,14,0.4522220492362976,0.3077215850353241,0.20607024431228638,0.6241288185119629
107,15,0.5425134897232056,0.405208945274353,-0.09987680613994598,0.9828091263771057
107,16,0.4337807595729828,0.38805896043777466,0.18381603062152863,0.6808103919029236
107,17,0.528623104095459,0.4195018410682678,-0.11858698725700378,0.9602012038230896
107,18,0.43030843138694763,0.4087381362915039,0.17673546075820923,0.6470578908920288
107,19,0.5244348645210266,0.40380433201789856,-0.11789685487747192,0.9599045515060425
107,20,0.43244460225105286,0.40793365240097046,0.14835897088050842,0.6577847599983215
107,21,0.5276932716369629,0.39812085032463074,-0.09483824670314789,0.9438303709030151
107,22,0.4336896240711212,0.40228575468063354,0.16994142532348633,0.6264705061912537
107,23,0.5088050961494446,0.4846450686454773,-0.02775193192064762,0.9988572001457214
107,24,0.4558386206626892,0.483358234167099,0.02776838280260563,0.9985596537590027
107,25,0.524711012840271,0.6984080672264099,-0.060386255383491516,0.9936464428901672
107,26,0.45087096095085144,0.7002179622650146,0.007940339855849743,0.9925649762153625
107,27,0.5316647291183472,0.8834344744682312,0.08687540143728256,0.9900020956993103
107,28,0.4416627883911133,0.8894210457801819,0.11386431753635406,0.9869030714035034
107,29,0.526759922504425,0.9010016918182373,0.0957409217953682,0.8692888021469116
107,30,0.44409501552581787,0.9052608013153076,0.11962618678808212,0.797062337398529
107,31,0.5373260378837585,0.9576765298843384,-0.012927781790494919,0.980263352394104
107,32,0.440939337015152,0.9612458944320679,0.023090818896889687,0.9762531518936157
108,0,0.4379975199699402,0.13376541435718536,-0.058310456573963165,0.9998642206192017
108,1,0.44434720277786255,0.11711341142654419,-0.08080437779426575,0.999739944934845
108,2,0.4463622272014618,0.11617495119571686,-0.08081063628196716,0.9997575283050537
108,3,0.44850385189056396,0.11498070508241653,-0.08084645122289658,0.9997930526733398
108,4,0.44311192631721497,0.11774591356515884,-0.04535583406686783,0.9996902942657471
108,5,0.44422370195388794,0.11738989502191544,-0.045329246670007706,0.9996832013130188
108,6,0.4455487132072449,0.11681682616472244,-0.04533008858561516,0.9996894001960754
108,7,0.46517977118492126,0.12126855552196503,-0.12199275195598602,0.9998176097869873
108,8,0.4615651071071625,0.12267768383026123,0.03410932049155235,0.9995450973510742
108,9,0.4450412392616272,0.14958491921424866,-0.07087340950965881,0.9999295473098755
108,10,0.4433807134628296,0.15059080719947815,-0.02461385540664196,0.9998447299003601
108,11,0.522262454032898,0.21931976079940796,-0.12671300768852234,0.9999682903289795
108,12,0.45452937483787537,0.21758800745010376,0.09579630196094513,0.999710738658905
108,13,0.5903835892677307,0.32062533497810364,-0.13029028475284576,0.9901764988899231
108,14,0.45226940512657166,0.30794358253479004,0.2047317624092102,0.5855630040168762
108,15,0.5424790382385254,0.4052559435367584,-0.10468603670597076,0.983927309513092
108,16,0.43520987033843994,0.3938114643096924,0.18462640047073364,0.648212194442749
108,17,0.5287080407142639,0.41996142268180847,-0.12425998598337173,0.9621384739875793
108,18,0.43287718296051025,0.41802993416786194,0.17776626348495483,0.617631196975708
108,19,0.5244721174240112,0.404839426279068,-0.12405950576066971,0.9617170691490173
108,20,0.4339628517627716,0.41697558760643005,0.1503513902425766,0.6287899017333984
108,21,0.5277006030082703,0.39910992980003357,-0.1001591607928276,0.9458651542663574
108,22,0.43482455611228943,0.4077172577381134,0.17121808230876923,0.5976461172103882
108,23,0.508703351020813,0.48463085293769836,-0.028342660516500473,0.9988723993301392
108,24,0.4557168781757355,0.48330754041671753,0.028347542509436607,0.9985516667366028
108,25,0.5248939990997314,0.698411762714386,-0.059457387775182724,0.9939017295837402
108,26,0.4508121609687805,0.700269877910614,0.01116356160491705,0.9927139282226562
108,27,0.5316770672798157,0.8835445642471313,0.09212638437747955,0.9903213977813721
108,28,0.4417489767074585,0.8894068598747253,0.1264859139919281,0.9870927333831787
108,29,0.5267658233642578,0.9010024666786194,0.10250270366668701,0.8719980716705322
108,30,0.4440738260746002,0.9051657915115356,0.13320237398147583,0.798738956451416
108,31,0.5373286008834839,0.9578888416290283,-0.0036411769688129425,0.9807555079460144
108,32,0.4409458339214325,0.9611652493476868,0.037060562521219254,0.9766024947166443
109,0,0.43792983889579773,0.13383498787879944,-0.05574512109160423,0.9998320937156677
109,1,0.4443841576576233,0.11713044345378876,-0.07840702682733536,0.9996888041496277
109,2,0.44641444087028503,0.1161888986825943,-0.07842937856912613,0.9997146129608154
109,3,0.4485938847064972,0.11498796939849854,-0.07847724854946136,0.9997599124908447
109,4,0.4431552588939667,0.11778347194194794,-0.04323505237698555,0.9996151328086853
109,5,0.44428229331970215,0.11742806434631348,-0.0432032085955143,0.9996048212051392
109,6,0.4456130564212799,0.11685053259134293,-0.043206024914979935,0.9996048808097839
109,7,0.46520882844924927,0.12126016616821289,-0.12233350425958633,0.9998013973236084
109,8,0.46157437562942505,0.12269298732280731,0.035306040197610855,0.9994028210639954
109,9,0.44519856572151184,0.149562805891037,-0.06840082257986069,0.9999154210090637
109,10,0.44347843527793884,0.15061238408088684,-0.022389043122529984,0.999791145324707
109,11,0.521606981754303,0.21877573430538177,-0.12614402174949646,0.9999674558639526
109,12,0.45551928877830505,0.21745485067367554,0.095838263630867,0.9996047019958496
109,13,0.5895611047744751,0.3202899694442749,-0.12828689813613892,0.9909381866455078
109,14,0.455680787563324,0.31208428740501404,0.20189957320690155,0.5394862294197083
109,15,0.5420602560043335,0.40523895621299744,-0.09505809098482132,0.9847244024276733
109,16,0.43706122040748596,0.40242719650268555,0.1684446632862091,0.6022483706474304
109,17,0.5285338163375854,0.41995590925216675,-0.11332345753908157,0.963287353515625
109,18,0.4347558915615082,0.42272722721099854,0.16121409833431244,0.5765537023544312
109,19,0.5243644118309021,0.40484586358070374,-0.11277736723423004,0.9627335071563721
109,20,0.4350489675998688,0.4206683337688446,0.1280045509338379,0.5877907872200012
109,21,0.5275435447692871,0.39914146065711975,-0.09008833765983582,0.9468498229980469
109,22,0.43573427200317383,0.4103020429611206,0.1512192338705063,0.5579208135604858
109,23,0.5086542963981628,0.48428285121917725,-0.028538845479488373,0.9988394379615784
109,24,0.45568153262138367,0.48325487971305847,0.028549425303936005,0.9984291791915894
109,25,0.525001049041748,0.698268473148346,-0.05881645157933235,0.9940111041069031
109,26,0.4507969319820404,0.7001884579658508,0.01143947895616293,0.9926939606666565
109,27,0.5316967368125916,0.8839815855026245,0.08709156513214111,0.99039626121521
109,28,0.4416784644126892,0.8896516561508179,0.12328863888978958,0.9870151877403259
109,29,0.5267736911773682,0.9018356800079346,0.09625264257192612,0.873020589351654
109,30,0.44398078322410583,0.9054652452468872,0.12909561395645142,0.7973348498344421
109,31,0.537102460861206,0.9580516219139099,-0.01159066054970026,0.9807339906692505
109,32,0.44095247983932495,0.9611902832984924,0.03470149636268616,0.9763774871826172
110,0,0.4373176395893097,0.13370825350284576,-0.05559572950005531,0.9998217225074768
110,1,0.44360724091529846,0.11682076752185822,-0.07851491123437881,0.999673068523407
110,2,0.445549875497818,0.11588861048221588,-0.07853301614522934,0.9997011423110962
110,3,0.4476030468940735,0.11471392214298248,-0.07857343554496765,0.999750018119812
110,4,0.44250789284706116,0.11747026443481445,-0.04285543039441109,0.9995906352996826
110,5,0.4436657130718231,0.11710603535175323,-0.042823199182748795,0.999578595161438
110,6,0.44501370191574097,0.11652001738548279,-0.04282807931303978,0.9995770454406738
110,7,0.46386393904685974,0.12120386958122253,-0.12264328449964523,0.9998000860214233
110,8,0.4606640636920929,0.12261083722114563,0.035815268754959106,0.9993575811386108
110,9,0.44409656524658203,0.1494196355342865,-0.06876566261053085,0.9999125003814697
110,10,0.44260528683662415,0.1505364179611206,-0.02220805548131466,0.9997762441635132
110,11,0.519869327545166,0.21836376190185547,-0.12763690948486328,0.9999681115150452
110,12,0.45620906352996826,0.21728676557540894,0.0980711281299591,0.9995631575584412
110,13,0.5888509750366211,0.32014504075050354,-0.13253960013389587,0.9916994571685791
110,14,0.45491352677345276,0.3143571615219116,0.19968579709529877,0.5015049576759338
110,15,0.5417771935462952,0.4053384065628052,-0.10003630816936493,0.9857687950134277
110,16,0.43786385655403137,0.40443190932273865,0.16648328304290771,0.5695292949676514
110,17,0.5285130739212036,0.42004188895225525,-0.119820736348629,0.9652301669120789
110,18,0.43561431765556335,0.4238833487033844,0.1585627943277359,0.5472424626350403
110,19,0.5243024826049805,0.4050979018211365,-0.1205252930521965,0.9645890593528748
110,20,0.43561577796936035,0.4215018153190613,0.12774567306041718,0.5587173104286194
110,21,0.5274538993835449,0.39948156476020813,-0.09622026234865189,0.949069619178772
110,22,0.4361667335033417,0.4109155833721161,0.15074029564857483,0.5294749140739441
110,23,0.5084729790687561,0.48430463671684265,-0.02897130325436592,0.9988203048706055
110,24,0.4557162821292877,0.48361173272132874,0.02898493781685829,0.9983512759208679
110,25,0.5250132083892822,0.6979348063468933,-0.056454647332429886,0.9941596388816833
110,26,0.4507625102996826,0.7004606127738953,0.013361756689846516,0.992699146270752
110,27,0.5316984057426453,0.8839716911315918,0.08896108716726303,0.9904775023460388
110,28,0.4413829445838928,0.8901280164718628,0.12320464849472046,0.9869410395622253
110,29,0.5268204212188721,0.9018271565437317,0.09843261539936066,0.8742068409919739
110,30,0.4435557425022125,0.9056507349014282,0.12900879979133606,0.797488272190094
110,31,0.5369148254394531,0.9580546021461487,-0.01141077745705843,0.9807880520820618
110,32,0.4407989978790283,0.9612372517585754,0.032599709928035736,0.9762452244758606
111,0,0.43744367361068726,0.13409660756587982,-0.053741518408060074,0.999794602394104
111,1,0.4438299834728241,0.11704319715499878,-0.07696810364723206,0.999633252620697
111,2,0.44581732153892517,0.11606542021036148,-0.07699389010667801,0.9996675252914429
111,3,0.4479355812072754,0.11483225226402283,-0.07704445719718933,0.9997252225875854
111,4,0.44264963269233704,0.11776543408632278,-0.041390661150217056,0.9995302557945251
111,5,0.4437899887561798,0.11740010976791382,-0.041359033435583115,0.999515175819397
111,6,0.4451167583465576,0.1167943999171257,-0.04136187210679054,0.9995100498199463
111,7,0.4642331898212433,0.12118062376976013,-0.12298060208559036,0.9997889995574951
111,8,0.4607190787792206,0.12259220331907272,0.036414504051208496,0.9992508888244629
111,9,0.444529265165329,0.14958414435386658,-0.06710346788167953,0.999901294708252
111,10,0.44286423921585083,0.15085884928703308,-0.020601870492100716,0.9997332096099854
111,11,0.5200487971305847,0.21819241344928741,-0.12780335545539856,0.9999674558639526
111,12,0.4564167559146881,0.21694543957710266,0.0981539934873581,0.9994640946388245
111,13,0.5884963274002075,0.32010114192962646,-0.13016679883003235,0.9923171401023865
111,14,0.45736345648765564,0.3152660131454468,0.19737419486045837,0.4626874625682831
111,15,0.5412639379501343,0.4055425822734833,-0.08881037682294846,0.9863878488540649
111,16,0.4380149245262146,0.40375539660453796,0.16635018587112427,0.5288057923316956
111,17,0.5284203290939331,0.42042282223701477,-0.10664279758930206,0.9660888910293579
111,18,0.43618491291999817,0.424911767244339,0.15771302580833435,0.5106055736541748
111,19,0.5242534279823303,0.40572789311408997,-0.106134332716465,0.9653311371803284
111,20,0.43590179085731506,0.42182669043540955,0.12547674775123596,0.5220480561256409
111,21,0.5273706912994385,0.40009865164756775,-0.08381091803312302,0.949781060218811
111,22,0.43633735179901123,0.4110809862613678,0.1487549990415573,0.4943673014640808
111,23,0.5084789395332336,0.484464555978775,-0.029035326093435287,0.998789370059967
111,24,0.45565998554229736,0.48385509848594666,0.029057171195745468,0.9982340335845947
111,25,0.5250149965286255,0.698348879814148,-0.05270490422844887,0.9942633509635925
111,26,0.4506462514400482,0.7005066275596619,0.01580389402806759,0.9927282929420471
111,27,0.5316808819770813,0.8841145038604736,0.08937427401542664,0.9904695749282837
111,28,0.44130098819732666,0.8889956474304199,0.12472130358219147,0.9867678284645081
111,29,0.5267942547798157,0.902066171169281,0.0987638458609581,0.87440025806427
111,30,0.4435490071773529,0.9041256904602051,0.13053080439567566,0.7953088879585266
111,31,0.5367811322212219,0.9582938551902771,-0.008409596048295498,0.9805777072906494
111,32,0.44081252813339233,0.9609808921813965,0.034941114485263824,0.9758883118629456
112,0,0.4366912841796875,0.13407473266124725,-0.05022810027003288,0.9997810125350952
112,1,0.4429054856300354,0.11700527369976044,-0.07280036062002182,0.9996159672737122
112,2,0.44490164518356323,0.11600984632968903,-0.07283070683479309,0.9996532797813416
112,3,0.4470551311969757,0.1147691085934639,-0.07288618385791779,0.9997162818908691
112,4,0.44191962480545044,0.1177506297826767,-0.03765951097011566,0.9995027184486389
112,5,0.4431341886520386,0.11738298833370209,-0.03762573003768921,0.9994844794273376
112,6,0.4445825219154358,0.11677926778793335,-0.037624940276145935,0.9994779229164124
112,7,0.4635773301124573,0.12117011100053787,-0.11977368593215942,0.9997884035110474
112,8,0.46032142639160156,0.12257605046033859,0.039596132934093475,0.9991959929466248
112,9,0.4436286687850952,0.14959247410297394,-0.06350360065698624,0.9998961687088013
112,10,0.44219857454299927,0.15095460414886475,-0.017501547932624817,0.9997096061706543
112,11,0.5187299847602844,0.2177375853061676,-0.12669861316680908,0.9999675154685974
112,12,0.45637527108192444,0.21736223995685577,0.1019158661365509,0.9993768334388733
112,13,0.5878572463989258,0.3195970058441162,-0.12991434335708618,0.9928908348083496
112,14,0.4560101628303528,0.31790193915367126,0.20108391344547272,0.42641592025756836
112,15,0.5408056378364563,0.4057934582233429,-0.09303011745214462,0.9870311617851257
112,16,0.4379410147666931,0.40330106019973755,0.17139671742916107,0.4927457869052887
112,17,0.528161346912384,0.4205731749534607,-0.11111638695001602,0.9671186208724976
112,18,0.4360557794570923,0.4247607886791229,0.16381390392780304,0.47860196232795715
112,19,0.5239692330360413,0.4060684144496918,-0.11039196699857712,0.9662765860557556
112,20,0.43521562218666077,0.42038819193840027,0.13325835764408112,0.4901295304298401
112,21,0.5270631909370422,0.40053001046180725,-0.08803272992372513,0.9507808685302734
112,22,0.4363771677017212,0.41107451915740967,0.15541459619998932,0.4635988175868988
112,23,0.5083010792732239,0.48457375168800354,-0.02945934794843197,0.9987732768058777
112,24,0.45564234256744385,0.48431700468063354,0.029491055756807327,0.9981542229652405
112,25,0.5250226855278015,0.6986805200576782,-0.05472247675061226,0.9943698048591614
112,26,0.4505227506160736,0.7006880044937134,0.014842800796031952,0.9926745295524597
112,27,0.5316646695137024,0.8845024704933167,0.08597470819950104,0.9905171990394592
112,28,0.44102317094802856,0.8899346590042114,0.11898481845855713,0.9866595268249512
112,29,0.5268098711967468,0.9023016691207886,0.094887875020504,0.8740065097808838
112,30,0.44332724809646606,0.9052048921585083,0.12407281994819641,0.7935982346534729
112,31,0.536639928817749,0.9584284424781799,-0.01381225511431694,0.980583906173706
112,32,0.4406377375125885,0.961496114730835,0.029193010181188583,0.9756321907043457
113,0,0.4367733895778656,0.133948415517807,-0.04895457252860069,0.9997721314430237
113,1,0.4431248903274536,0.1167251467704773,-0.07195478677749634,0.9996039867401123
113,2,0.44513922929763794,0.11575441807508469,-0.0719820037484169,0.9996428489685059
113,3,0.44730859994888306,0.11456528306007385,-0.07203370332717896,0.9997097253799438
113,4,0.44205841422080994,0.11735419929027557,-0.03680017963051796,0.9994816184043884
113,5,0.443252295255661,0.11692774295806885,-0.036770857870578766,0.9994626641273499
113,6,0.44467172026634216,0.11627161502838135,-0.03677520155906677,0.9994572401046753
113,7,0.46381261944770813,0.12101828306913376,-0.1197957918047905,0.9997896552085876
113,8,0.46035993099212646,0.12223875522613525,0.039391178637742996,0.9991707801818848
113,9,0.44378089904785156,0.1495390385389328,-0.06247831881046295,0.9998949766159058
113,10,0.4422467052936554,0.15081681311130524,-0.016499213874340057,0.9996997117996216
113,11,0.5182648301124573,0.21742437779903412,-0.1262490302324295,0.9999683499336243
113,12,0.4572562277317047,0.21717604994773865,0.10314992815256119,0.9993479251861572
113,13,0.5874912738800049,0.3189949095249176,-0.12927913665771484,0.9934187531471252
113,14,0.4581941068172455,0.31458935141563416,0.20742881298065186,0.39756616950035095
113,15,0.5406414270401001,0.4056952893733978,-0.09409523755311966,0.987726092338562
113,16,0.4377117455005646,0.40280118584632874,0.18216939270496368,0.46789583563804626
113,17,0.5279389023780823,0.4204966127872467,-0.11224338412284851,0.96839439868927
113,18,0.43510130047798157,0.42151591181755066,0.17585739493370056,0.45711255073547363
113,19,0.5235931277275085,0.4059716761112213,-0.11062072217464447,0.9674699902534485
113,20,0.43400487303733826,0.41824284195899963,0.14525899291038513,0.46900054812431335
113,21,0.5266825556755066,0.40049275755882263,-0.08875355124473572,0.9521932601928711
113,22,0.4361570477485657,0.4110150635242462,0.1667162925004959,0.4432619512081146
113,23,0.508261501789093,0.4849170446395874,-0.029661793261766434,0.9987848401069641
113,24,0.4556410312652588,0.4848323166370392,0.02969546802341938,0.9981186985969543
113,25,0.5250242948532104,0.7002872228622437,-0.054730646312236786,0.9945258498191833
113,26,0.4504097104072571,0.7010793685913086,0.015055966563522816,0.9927142262458801
113,27,0.5316560864448547,0.8845822811126709,0.0971045196056366,0.990615725517273
113,28,0.44101449847221375,0.8893944025039673,0.12904243171215057,0.9866214990615845
113,29,0.5268310308456421,0.9023386836051941,0.10751106590032578,0.8741711974143982
113,30,0.443336546421051,0.9047757983207703,0.1354600042104721,0.7938357591629028
113,31,0.5366286635398865,0.9584394693374634,0.0006833624793216586,0.9807122349739075
113,32,0.44068771600723267,0.9614601731300354,0.04085904359817505,0.9756869673728943
114,0,0.43672794103622437,0.1347268521785736,-0.04698551818728447,0.9997555613517761
114,1,0.44317683577537537,0.11726509779691696,-0.07017090171575546,0.9995825290679932
114,2,0.4452056288719177,0.11622545123100281,-0.07020244747400284,0.9996235966682434
114,3,0.4473656713962555,0.11494623124599457,-0.07025384902954102,0.9996971487998962
114,4,0.44208261370658875,0.11790980398654938,-0.03493932634592056,0.9994487762451172
114,5,0.4432862401008606,0.11742755770683289,-0.034907903522253036,0.9994257092475891
114,6,0.44470521807670593,0.11667966842651367,-0.034915611147880554,0.9994203448295593
114,7,0.4638662040233612,0.12116993218660355,-0.11876263469457626,0.999783992767334
114,8,0.46039220690727234,0.1223992109298706,0.04077739641070366,0.9991098642349243
114,9,0.44375723600387573,0.15023750066757202,-0.06066054105758667,0.9998876452445984
114,10,0.44212931394577026,0.15168598294258118,-0.014652671292424202,0.9996718168258667
114,11,0.5179920792579651,0.21733401715755463,-0.12595784664154053,0.9999677538871765
114,12,0.45751845836639404,0.21720267832279205,0.10471211373806,0.9992730021476746
114,13,0.5867687463760376,0.31890642642974854,-0.12888295948505402,0.9938571453094482
114,14,0.4586608409881592,0.3158899247646332,0.20521803200244904,0.369902640581131
114,15,0.540031909942627,0.40606507658958435,-0.09327377378940582,0.9882779717445374
114,16,0.4375271499156952,0.4025473892688751,0.17714741826057434,0.44163739681243896
114,17,0.5277221202850342,0.42096108198165894,-0.11109597235918045,0.9693916440010071
114,18,0.43465888500213623,0.4210625886917114,0.16971451044082642,0.4337594509124756
114,19,0.5232020020484924,0.4066140949726105,-0.11032354831695557,0.9684035181999207
114,20,0.43357613682746887,0.4181307554244995,0.1405365914106369,0.44586676359176636
114,21,0.526195228099823,0.4012373089790344,-0.08812199532985687,0.9532550573348999
114,22,0.43614211678504944,0.4110812842845917,0.16258104145526886,0.42103826999664307
114,23,0.5081157684326172,0.484937459230423,-0.029961345717310905,0.9987399578094482
114,24,0.45564010739326477,0.4849261939525604,0.030001366510987282,0.9980063438415527
114,25,0.5249173045158386,0.7002744078636169,-0.054715968668460846,0.9945414066314697
114,26,0.4503243863582611,0.7010017037391663,0.014510693959891796,0.9926754832267761
114,27,0.5316134691238403,0.884602427482605,0.08916550129652023,0.9904812574386597
114,28,0.4409541189670563,0.8891671299934387,0.11968868225812912,0.9864076972007751
114,29,0.5267623066902161,0.9023948311805725,0.0978848785161972,0.8732808828353882
114,30,0.4433209300041199,0.904767632484436,0.12477324157953262,0.7923610806465149
114,31,0.5366181135177612,0.9587914943695068,-0.009694324806332588,0.9803718328475952
114,32,0.44063544273376465,0.9613968133926392,0.030889762565493584,0.9752771854400635
115,0,0.43648719787597656,0.13490426540374756,-0.04995780810713768,0.9997422695159912
115,1,0.4429002106189728,0.11736415326595306,-0.07162179797887802,0.9995619654655457
115,2,0.4448777139186859,0.11632087081670761,-0.07164400815963745,0.999605655670166
115,3,0.4469677805900574,0.11503660678863525,-0.07169245928525925,0.9996837973594666
115,4,0.4418792724609375,0.11801894754171371,-0.037500880658626556,0.9994187951087952
115,5,0.4430939555168152,0.1175362840294838,-0.037474073469638824,0.9993935227394104
115,6,0.444516122341156,0.11678013950586319,-0.03747894987463951,0.9993868470191956
115,7,0.4632455110549927,0.12128520011901855,-0.12270630896091461,0.9997793436050415
115,8,0.4600575566291809,0.12250328063964844,0.03958470746874809,0.9990571737289429
115,9,0.44332998991012573,0.15046213567256927,-0.06191352382302284,0.9998828768730164
115,10,0.4417528808116913,0.1518973410129547,-0.017190249636769295,0.9996522665023804
115,11,0.5175212621688843,0.21699754893779755,-0.13063551485538483,0.9999679327011108
115,12,0.45754870772361755,0.21719267964363098,0.10303531587123871,0.9992363452911377
115,13,0.5865626931190491,0.3188977539539337,-0.13308820128440857,0.9942885637283325
115,14,0.45833873748779297,0.31644487380981445,0.20360839366912842,0.3462235629558563
115,15,0.5395557284355164,0.4061783254146576,-0.09436624497175217,0.9888554811477661
115,16,0.437397301197052,0.40233084559440613,0.17491105198860168,0.4212541878223419
115,17,0.5273154377937317,0.421117901802063,-0.1127358004450798,0.9704292416572571
115,18,0.4343743622303009,0.4216366410255432,0.1669449359178543,0.4156646132469177
115,19,0.5227124094963074,0.4066167175769806,-0.11251015216112137,0.969377875328064
115,20,0.4331597089767456,0.4176700711250305,0.13905873894691467,0.4280158579349518
115,21,0.5256614089012146,0.4012404680252075,-0.08964217454195023,0.9543759226799011
115,22,0.4360978305339813,0.41095277667045593,0.16107028722763062,0.4036323130130768
115,23,0.5080530047416687,0.48494014143943787,-0.03054572455585003,0.9987033009529114
115,24,0.4556112289428711,0.4849753677845001,0.030585188418626785,0.9979135990142822
115,25,0.5247134566307068,0.6993101239204407,-0.05254242569208145,0.9946345686912537
115,26,0.45032089948654175,0.7009784579277039,0.017339538782835007,0.992726743221283
115,27,0.5316604971885681,0.8844454288482666,0.08972553163766861,0.9905673861503601
115,28,0.4408416450023651,0.8891415596008301,0.12173854559659958,0.9864616990089417
115,29,0.5269150137901306,0.9023959636688232,0.0984077975153923,0.8740044832229614
115,30,0.4433099329471588,0.9047689437866211,0.12661193311214447,0.7936956286430359
115,31,0.5364980101585388,0.958728015422821,-0.010750989429652691,0.9805135130882263
115,32,0.44059139490127563,0.961284875869751,0.031529221683740616,0.9754220843315125
116,0,0.4362877905368805,0.13489457964897156,-0.04846310615539551,0.9997460246086121
116,1,0.44244828820228577,0.11734716594219208,-0.07137547433376312,0.9995700120925903
116,2,0.4444195628166199,0.11630712449550629,-0.07139561325311661,0.99961256980896
116,3,0.44648218154907227,0.11500806361436844,-0.07143751531839371,0.9996898174285889
116,4,0.4414382576942444,0.11802550405263901,-0.03631569817662239,0.9994281530380249
116,5,0.4426500201225281,0.1175522729754448,-0.036286164075136185,0.9994023442268372
116,6,0.44407564401626587,0.11679728329181671,-0.03629172220826149,0.9993964433670044
116,7,0.46260732412338257,0.12093452364206314,-0.1220739558339119,0.9997850060462952
